user_id,cluster,cluster_nome,media_renda,media_gasto,categoria_1,gasto_atual_1,economia_1,recomendacao_1,categoria_2,gasto_atual_2,economia_2,recomendacao_2,economia_total,pct_economia_renda,pct_economia_gasto,taxa_poupanca_atual,taxa_poupanca_projetada,melhoria_poupanca,categoria_3,gasto_atual_3,economia_3,recomendacao_3
user_0206,2,Endividados Severos,3430.7699999999995,6433.153041135824,Alimentacao_Fora,435.342,304.7394,Cortar refeições fora de casa,Vestuario,279.48910971852195,251.54019874666974,Suspender compras de vestuário,556.2795987466698,16.214424130637433,8.647075472783314,-0.8751338740678695,-0.7129896327614954,0.16214424130637406,,,,
user_0207,2,Endividados Severos,3738.466,7367.507279117597,Alimentacao_Fora,738.0806188157459,516.6564331710221,Cortar refeições fora de casa,Vestuario,237.096,213.3864,Suspender compras de vestuário,730.042833171022,19.527871409584094,9.908952994729296,-0.970730047863909,-0.7754513337680683,0.19527871409584074,,,,
user_0208,1,Em Alerta,3064.432,3501.458253925877,Alimentacao_Fora,304.32067436481975,182.59240461889183,Reduzir significativamente refeições fora,Lazer,108.8009280395906,54.4004640197953,Cortar gastos com lazer pela metade,332.4333157748226,10.848121797932622,9.494139060549825,-0.1426124821584807,-0.034131264179154526,0.1084812179793262,Vestuario,238.60111784033856,95.44044713613543,Reduzir gastos com vestuário
user_0209,1,Em Alerta,2357.412,3325.44986570489,Alimentacao_Fora,237.92600000000002,142.75560000000002,Reduzir significativamente refeições fora,Lazer,128.43060917367566,64.21530458683783,Cortar gastos com lazer pela metade,249.33570458683783,10.576670712918991,7.497803745538849,-0.410635843757854,-0.30486913662866405,0.10576670712918995,Vestuario,105.91199999999999,42.3648,Reduzir gastos com vestuário
user_0210,0,Endividados Moderados,2231.086,4883.084357720723,Alimentacao_Fora,477.9683353595383,334.5778347516768,Cortar drasticamente refeições fora,Vestuario,360.1456178497284,252.10193249480986,Cortar significativamente gastos com vestuário,586.6797672464867,26.29570385213689,12.014532706543925,-1.0,-0.9257010220467687,0.07429897795323126,,,,
user_0211,2,Endividados Severos,4099.870000000001,5635.819598683837,Alimentacao_Fora,419.16999999999996,293.4189999999999,Cortar refeições fora de casa,Vestuario,191.814,172.6326,Suspender compras de vestuário,466.0515999999999,11.367472627180856,8.269455610481915,-0.3746337319680468,-0.2609590056962383,0.11367472627180847,,,,
user_0212,1,Em Alerta,3416.6800000000003,4501.330379867605,Alimentacao_Fora,463.69147554957897,278.21488532974735,Reduzir significativamente refeições fora,Lazer,132.10999999999999,66.05499999999999,Cortar gastos com lazer pela metade,407.40668532974735,11.924051574327924,9.05080611616271,-0.3174574089079471,-0.1982168931646679,0.11924051574327921,Vestuario,157.842,63.13680000000001,Reduzir gastos com vestuário
user_0213,1,Em Alerta,2839.884,4177.606781698691,Alimentacao_Fora,311.03397464252555,186.6203847855153,Reduzir significativamente refeições fora,Lazer,224.9040952075148,112.4520476037574,Cortar gastos com lazer pela metade,358.7476323892727,12.632474861271541,8.58739587365854,-0.4710483884900547,-0.34472363987733934,0.12632474861271537,Vestuario,149.18800000000002,59.67520000000001,Reduzir gastos com vestuário
user_0214,1,Em Alerta,2146.534,3929.135732141977,Alimentacao_Fora,284.76000000000005,170.85600000000002,Reduzir significativamente refeições fora,Lazer,128.67400209529893,64.33700104764947,Cortar gastos com lazer pela metade,290.08100104764947,13.513925288285646,7.382819551757026,-0.8304558568100842,-0.6953166039272275,0.13513925288285666,Vestuario,137.22,54.888000000000005,Reduzir gastos com vestuário
user_0215,1,Em Alerta,3673.672,4276.766857302516,Alimentacao_Fora,544.7890204662829,326.8734122797697,Reduzir significativamente refeições fora,Lazer,120.81199999999998,60.40599999999999,Cortar gastos com lazer pela metade,435.5090122797697,11.854869250160867,10.183136626588484,-0.1641667675564165,-0.04561807505480783,0.11854869250160865,Vestuario,120.574,48.229600000000005,Reduzir gastos com vestuário
user_0216,2,Endividados Severos,2715.252,5979.301225819038,Alimentacao_Fora,487.49399999999997,341.2458,Cortar refeições fora de casa,Vestuario,234.252,210.82680000000002,Suspender compras de vestuário,552.0726,20.332278550941126,9.233062178170789,-1.0,-0.9987937126347899,0.0012062873652101125,,,,
user_0217,1,Em Alerta,4697.831918071932,4461.908504235986,Alimentacao_Fora,334.58874489995657,200.75324693997393,Reduzir significativamente refeições fora,Lazer,133.76408225283043,66.88204112641522,Cortar gastos com lazer pela metade,328.15448806638915,6.985232630482642,7.354576808440835,0.0502196370475453,0.12007196335237175,0.06985232630482645,Vestuario,151.298,60.519200000000005,Reduzir gastos com vestuário
user_0218,1,Em Alerta,3842.496,5138.217877049826,Alimentacao_Fora,303.604,182.1624,Reduzir significativamente refeições fora,Lazer,116.61200000000001,58.306000000000004,Cortar gastos com lazer pela metade,311.6478295055045,8.110557031302166,6.065290280848135,-0.337208386697039,-0.2561028163840174,0.08110557031302162,Vestuario,177.94857376376123,71.1794295055045,Reduzir gastos com vestuário
user_0219,1,Em Alerta,3615.662,5265.938377316407,Alimentacao_Fora,390.78200000000004,234.4692,Reduzir significativamente refeições fora,Lazer,153.68291245266684,76.84145622633342,Cortar gastos com lazer pela metade,382.47385622633345,10.578252508844397,7.263166197954016,-0.4564244050789058,-0.35064187999046204,0.10578252508844377,Vestuario,177.908,71.1632,Reduzir gastos com vestuário
user_0220,1,Em Alerta,2280.198,2598.328642549425,Alimentacao_Fora,188.16000000000003,112.89600000000002,Reduzir significativamente refeições fora,Lazer,86.44461838759173,43.222309193795866,Cortar gastos com lazer pela metade,193.2438814000156,8.474872857533231,7.4372378549623654,-0.139518867462135,-0.054770138886802516,0.08474872857533247,Vestuario,92.81393051554929,37.125572206219715,Reduzir gastos com vestuário
user_0221,2,Endividados Severos,3153.452,5924.154092889694,Alimentacao_Fora,333.082,233.15739999999997,Cortar refeições fora de casa,Vestuario,375.29878634668455,337.76890771201613,Suspender compras de vestuário,570.9263077120161,18.104804122974315,9.637262953663797,-0.8786251044536887,-0.6975770632239455,0.18104804122974316,,,,
user_0222,3,Poupadores,6216.692192796838,6014.0236442267615,Transporte,558.284,83.7426,Otimizar gastos com transporte,Telecomunicacoes,191.99428957261244,38.39885791452249,Revisar planos e assinaturas,122.14145791452248,1.964733883013308,2.030944092342798,0.0326007050509762,0.052248043881109305,0.0196473388301331,,,,
user_0223,2,Endividados Severos,3189.582,7550.860013363294,Alimentacao_Fora,705.2940000000001,493.7058,Cortar refeições fora de casa,Vestuario,568.4643148651055,511.61788337859497,Suspender compras de vestuário,1005.323683378595,31.51897908185446,13.314028886767895,-1.0,-1.052161170330375,-0.05216117033037504,,,,
user_0224,1,Em Alerta,2880.486,4721.248857818898,Alimentacao_Fora,491.70558392969235,295.0233503578154,Reduzir significativamente refeições fora,Lazer,189.48528798561605,94.74264399280803,Cortar gastos com lazer pela metade,449.2675943506234,15.596937265122046,9.515863448006725,-0.6390459310751373,-0.48307655842391684,0.15596937265122046,Vestuario,148.754,59.501599999999996,Reduzir gastos com vestuário
user_0225,0,Endividados Moderados,5110.377007343786,5324.463409595637,Alimentacao_Fora,543.8629522714339,380.70406659000366,Cortar drasticamente refeições fora,Vestuario,221.05588147475186,154.73911703232628,Cortar significativamente gastos com vestuário,535.4431836223299,10.477567170736714,10.056284407126647,-0.0418924869817239,0.06288318472564322,0.10477567170736712,,,,
user_0226,3,Poupadores,6848.884976672404,4494.678367859243,Transporte,599.6295659773411,89.94443489660117,Otimizar gastos com transporte,Telecomunicacoes,147.27109272026894,29.454218544053788,Revisar planos e assinaturas,119.39865344065495,1.743329809849806,2.6564448814503936,0.3437357492251205,0.36116904732361865,0.01743329809849814,,,,
user_0227,3,Poupadores,9469.477410402036,4716.605480870764,Transporte,489.79200000000003,73.4688,Otimizar gastos com transporte,Telecomunicacoes,169.27085182796262,33.85417036559252,Revisar planos e assinaturas,107.32297036559252,1.133356844462191,2.2754281824262077,0.501914912887414,0.5132484813320358,0.011333568444621855,,,,
user_0228,2,Endividados Severos,4036.394,7922.753232065797,Alimentacao_Fora,439.408,307.5856,Cortar refeições fora de casa,Vestuario,260.78599999999994,234.70739999999995,Suspender compras de vestuário,542.2929999999999,13.435085871200878,6.84475439428272,-0.9628295037763402,-0.8284786450643316,0.1343508587120087,,,,
user_0229,1,Em Alerta,2098.396,2367.4145905798578,Alimentacao_Fora,198.202,118.9212,Reduzir significativamente refeições fora,Lazer,60.636,30.318,Cortar gastos com lazer pela metade,188.3872,8.97767628226512,7.957507770274313,-0.1282020126705627,-0.03842524984791124,0.08977676282265146,Vestuario,97.87,39.148,Reduzir gastos com vestuário
user_0230,0,Endividados Moderados,3076.27,3717.02344048523,Alimentacao_Fora,348.872,244.2104,Cortar drasticamente refeições fora,Vestuario,266.65578856460286,186.659051995222,Cortar significativamente gastos com vestuário,430.869451995222,14.006230012164798,11.59178732375643,-0.2082890775144021,-0.06822677739275419,0.1400623001216479,,,,
user_0231,2,Endividados Severos,3122.51,4787.63010699526,Alimentacao_Fora,297.87,208.509,Cortar refeições fora de casa,Vestuario,163.332,146.9988,Suspender compras de vestuário,355.5078,11.38532142411073,7.425548591996771,-0.5332633384665734,-0.41941012422546586,0.1138532142411075,,,,
user_0232,3,Poupadores,7986.454518566728,5164.428765772143,Transporte,627.4984583991072,94.12476875986609,Otimizar gastos com transporte,Telecomunicacoes,150.42050052141718,30.084100104283436,Revisar planos e assinaturas,124.20886886414952,1.555244177192665,2.405084366490992,0.3533515086367804,0.36890395040870705,0.015552441771926662,,,,
user_0233,1,Em Alerta,2368.324,2939.2469625462154,Alimentacao_Fora,217.7260830928151,130.63564985568905,Reduzir significativamente refeições fora,Lazer,124.36544759377641,62.182723796888205,Cortar gastos com lazer pela metade,235.54637365257727,9.945698884636446,8.013834041646088,-0.2410662403227832,-0.1416092514764188,0.09945698884636439,Vestuario,106.82000000000001,42.72800000000001,Reduzir gastos com vestuário
user_0234,3,Poupadores,6860.632952488306,5319.873626190209,Transporte,512.512,76.87679999999999,Otimizar gastos com transporte,Telecomunicacoes,240.789893757298,48.1579787514596,Revisar planos e assinaturas,125.03477875145958,1.8224962567937744,2.3503336270226853,0.2245797635536345,0.24280472612157225,0.018224962567937764,,,,
user_0235,3,Poupadores,6607.568950306877,4714.416801071839,Transporte,565.7960951057948,84.86941426586922,Otimizar gastos com transporte,Telecomunicacoes,179.2109238181018,35.84218476362036,Revisar planos e assinaturas,120.71159902948958,1.8268685493457215,2.560477872937441,0.2865126589631901,0.30478134445664734,0.018268685493457226,,,,
user_0236,3,Poupadores,5108.210206994219,4922.41288392757,Transporte,582.5940972587879,87.38911458881817,Otimizar gastos com transporte,Telecomunicacoes,143.6222260390607,28.724445207812142,Revisar planos e assinaturas,116.11355979663031,2.273077165807435,2.3588748553734455,0.0363722939224884,0.05910306558056281,0.02273077165807441,,,,
user_0237,1,Em Alerta,3986.5416100159455,3193.984724591218,Alimentacao_Fora,292.6307065574957,175.57842393449744,Reduzir significativamente refeições fora,Lazer,106.676,53.338,Cortar gastos com lazer pela metade,275.27242393449745,6.90504328972491,8.618464008769742,0.1988081306949051,0.26785856359215426,0.06905043289724916,Vestuario,115.89000000000001,46.35600000000001,Reduzir gastos com vestuário
user_0238,1,Em Alerta,4892.928806261017,5299.201703825044,Alimentacao_Fora,354.38,212.628,Reduzir significativamente refeições fora,Lazer,177.38377252522864,88.69188626261432,Cortar gastos com lazer pela metade,367.34948626261433,7.507762749226027,6.932166518542895,-0.08303266073362,-0.007955033241359773,0.07507762749226024,Vestuario,165.074,66.0296,Reduzir gastos com vestuário
user_0239,0,Endividados Moderados,2133.798,3955.932587685402,Alimentacao_Fora,440.2681981253173,308.1877386877221,Cortar drasticamente refeições fora,Vestuario,152.07,106.44899999999998,Cortar significativamente gastos com vestuário,414.6367386877221,19.431864622973784,10.481390405348746,-0.8539395892607469,-0.6596209430310086,0.19431864622973827,,,,
user_0240,1,Em Alerta,2343.916,3343.0939690285218,Alimentacao_Fora,326.0763317829628,195.6457990697777,Reduzir significativamente refeições fora,Lazer,126.25923507094053,63.12961753547027,Cortar gastos com lazer pela metade,303.044216605248,12.928970859247855,9.064783084554168,-0.4262857410540828,-0.2969960324616042,0.12928970859247857,Vestuario,110.672,44.2688,Reduzir gastos com vestuário
user_0241,3,Poupadores,6945.959937711503,4545.755345856461,Transporte,653.781249262048,98.06718738930721,Otimizar gastos com transporte,Telecomunicacoes,132.4365401748317,26.48730803496634,Revisar planos e assinaturas,124.55449542427354,1.7931934036652493,2.740017575688653,0.3455540506105829,0.3634859846472354,0.017931934036652497,,,,
user_0242,0,Endividados Moderados,4055.262,4386.678153838373,Alimentacao_Fora,634.6846880305184,444.2792816213628,Cortar drasticamente refeições fora,Vestuario,210.86621815648428,147.60635270953898,Cortar significativamente gastos com vestuário,591.8856343309018,14.595496772610542,13.492798276367685,-0.0817249671755791,0.06423000055052644,0.14595496772610556,,,,
user_0243,1,Em Alerta,2055.306,2900.326100206102,Alimentacao_Fora,244.15659987054437,146.4939599223266,Reduzir significativamente refeições fora,Lazer,136.96840019053573,68.48420009526787,Cortar gastos com lazer pela metade,282.1642770344059,13.72857749816358,9.728708679150074,-0.4111407742721045,-0.27385499929046875,0.13728577498163574,Vestuario,167.96529254202864,67.18611701681145,Reduzir gastos com vestuário
user_0244,1,Em Alerta,3025.52,3525.819990120196,Alimentacao_Fora,285.608,171.3648,Reduzir significativamente refeições fora,Lazer,91.402,45.701,Cortar gastos com lazer pela metade,281.1146,9.291447420608687,7.973027573379228,-0.1653600009651881,-0.07244552675910126,0.09291447420608684,Vestuario,160.12199999999999,64.0488,Reduzir gastos com vestuário
user_0245,1,Em Alerta,2013.928,2753.890044780121,Alimentacao_Fora,196.73950309526205,118.04370185715723,Reduzir significativamente refeições fora,Lazer,87.945107146593,43.9725535732965,Cortar gastos com lazer pela metade,198.31305543045374,9.847077722264833,7.201197295670809,-0.367422293537863,-0.26895151631521447,0.09847077722264852,Vestuario,90.742,36.296800000000005,Reduzir gastos com vestuário
user_0246,3,Poupadores,8434.131113843032,3550.284061039536,Transporte,430.5820416536941,64.5873062480541,Otimizar gastos com transporte,Telecomunicacoes,94.14904868084668,18.829809736169334,Revisar planos e assinaturas,83.41711598422344,0.98904220077051,2.349589907456549,0.5790575207904445,0.5889479427981495,0.009890422007705069,,,,
user_0247,2,Endividados Severos,3357.824,6604.95585522262,Alimentacao_Fora,500.76599999999996,350.53619999999995,Cortar refeições fora de casa,Vestuario,310.5774567765611,279.519711098905,Suspender compras de vestuário,630.055911098905,18.763815825335247,9.539138866472696,-0.9670345602457486,-0.779396401992396,0.18763815825335262,,,,
user_0248,3,Poupadores,6488.372037915798,3964.2396846998463,Transporte,444.1270453624144,66.61905680436216,Otimizar gastos com transporte,Telecomunicacoes,134.74164049549088,26.948328099098177,Revisar planos e assinaturas,93.56738490346034,1.442077987462571,2.360285763360568,0.3890239860577964,0.40344476593242207,0.014420779874625644,,,,
