user_id,ano,mes,gasto_total,gasto_medio,gasto_std,num_transacoes,pct_essencial,num_anomalias,renda_mes,saldo_mes,pct_gasto
user_0136,2025,10,4356.44416066945,63.136871893760144,82.57103412580888,69,0.8405797101449275,4,3650.44,-706.0041606694499,119.34024831717409
user_0136,2025,11,4394.352113193792,67.60541712605834,116.85662431735948,65,0.8461538461538461,2,3896.53,-497.8221131937921,112.77603696606448
user_0137,2025,7,6370.426669642258,58.98543212631721,115.48247372415712,108,0.8240740740740741,12,3767.4,-2603.026669642258,169.09345091156388
user_0137,2025,8,3399.89266442568,60.712369007601424,87.66576916222719,56,0.875,1,3861.37,461.47733557432,88.04887033425132
user_0137,2025,9,2908.6,49.29830508474576,76.45266769104747,59,0.8983050847457628,0,3823.19,914.5900000000001,76.07783029355068
user_0137,2025,10,1722.1721979745084,34.44344395949017,50.06212159091364,50,0.76,2,2480.79,758.6178020254915,69.42031360874998
user_0137,2025,11,3144.009188602515,58.22239238152806,98.03102617415064,54,0.7592592592592593,3,3253.37,109.36081139748467,96.63853753500263
user_0138,2025,7,5265.496797457863,43.159809815228385,63.6993495413957,122,0.8688524590163934,5,3077.92,-2187.576797457863,171.07321819468547
user_0138,2025,8,3497.0705544714056,63.58310099038919,83.50711507330877,55,0.7818181818181819,2,3339.24,-157.83055447140578,104.72654120313022
user_0138,2025,9,4053.45060482625,62.36077853578846,106.77937393486289,65,0.9076923076923077,2,3225.43,-828.0206048262503,125.671634629375
user_0138,2025,10,3356.0955537854798,52.43899302789812,69.32957366390539,64,0.859375,2,3120.03,-236.06555378547955,107.56613089571188
user_0138,2025,11,3363.2562836932866,57.004343791411635,67.18117001427974,59,0.8813559322033898,1,3266.27,-96.98628369328662,102.96932842947113
user_0139,2025,7,12942.115728727758,95.16261565240998,149.22045005253753,136,0.8676470588235294,5,3243.31,-9698.805728727759,399.04035472180453
user_0139,2025,8,7883.984480858056,145.9997126084825,538.6988593225786,54,0.8518518518518519,3,3118.95,-4765.034480858056,252.7768794260266
user_0139,2025,9,6952.547827126336,126.40996049320611,222.73270016618164,55,0.8,2,3142.27,-3810.2778271263364,221.25876602349055
user_0139,2025,10,6240.277777960703,90.43880837624208,116.07920226463474,69,0.8985507246376812,2,3185.39,-3054.8877779607033,195.9031006552009
user_0139,2025,11,7658.382441395572,99.45951222591651,162.21784455349157,77,0.8311688311688312,5,3209.52,-4448.862441395571,238.61457293911775
user_0140,2025,7,3528.324114760718,28.92068946525179,29.194298354498684,122,0.8524590163934426,4,2418.17,-1110.1541147607181,145.90885317247003
user_0140,2025,8,2134.5927726600794,45.416867503405946,61.704727417985794,47,0.8085106382978723,2,2553.67,419.0772273399207,83.58921758332437
user_0140,2025,9,2274.798414366319,28.79491663754834,33.08576558492496,79,0.8987341772151899,3,2403.29,128.4915856336811,94.65351307442377
user_0140,2025,10,3097.429512161878,39.2079685083782,76.60861548674345,79,0.8481012658227848,5,2594.92,-502.50951216187786,119.3651254050945
user_0140,2025,11,2980.7517807084832,45.16290576831035,135.96034794927175,66,0.803030303030303,6,2627.91,-352.8417807084834,113.42670718207562
user_0141,2025,7,4081.8911050554393,32.140874842956215,48.95849458535065,127,0.84251968503937,4,2754.28,-1327.611105055439,148.20174800875142
user_0141,2025,8,2664.3968537890673,42.974142803049475,60.7250510053377,62,0.9193548387096774,4,2207.83,-456.5668537890674,120.67943880593468
user_0141,2025,9,2331.706977567088,35.87241503949366,57.02021768142935,65,0.8461538461538461,3,1779.66,-552.0469775670879,131.01980027460795
user_0141,2025,10,2190.70083229565,28.085908106354484,43.95297179209371,78,0.8461538461538461,3,1813.24,-377.4608322956499,120.81692618162239
user_0141,2025,11,3189.274111824095,38.89358672956214,52.54956099958669,82,0.8658536585365854,4,2493.94,-695.3341118240951,127.88094789065075
user_0142,2025,7,11312.058715516963,89.0713284686375,237.54845034735186,127,0.8188976377952756,5,3737.29,-7574.768715516963,302.6807851549375
user_0142,2025,8,4840.030203127288,69.14328861610412,80.28819815519225,70,0.8428571428571429,7,3645.05,-1194.9802031272875,132.7836436572142
user_0142,2025,9,5615.490661956307,87.7420415930673,113.59333503368389,64,0.875,6,3720.08,-1895.4106619563072,150.95080379874378
user_0142,2025,10,6881.545502892927,99.73254352018735,181.12320851707705,69,0.855072463768116,7,3485.87,-3395.6755028929274,197.41256853792387
user_0142,2025,11,5369.737493254244,78.96672784197418,124.23675137947019,68,0.8382352941176471,5,3770.73,-1599.0074932542443,142.4057806645993
user_0143,2025,7,13932.13635530273,116.10113629418942,313.6634020462216,120,0.7916666666666666,8,3901.91,-10030.22635530273,357.0593979692697
user_0143,2025,8,4570.563285549954,65.29376122214221,85.9350893287733,70,0.8428571428571429,2,3784.93,-785.6332855499545,120.7568775525559
user_0143,2025,9,4817.437815329613,70.84467375484725,102.12694029989416,68,0.8676470588235294,5,3656.7,-1160.737815329613,131.7427684887908
user_0143,2025,10,3649.773310672157,76.0369439723366,101.55616267254365,48,0.8333333333333334,1,3970.88,321.106689327843,91.91346277581184
user_0143,2025,11,8669.852163770742,114.07700215487819,428.9689516792101,76,0.8289473684210527,5,27764.024369397073,19094.17220562633,31.226928951002854
user_0144,2025,7,6790.903044643536,57.550025802063864,86.42999007201392,118,0.8983050847457628,1,3027.85,-3763.0530446435364,224.28135623110578
user_0144,2025,8,7501.683928499135,131.60848997366904,162.71767312862326,57,0.7719298245614035,3,4616.86,-2884.823928499135,162.48454422484406
user_0144,2025,9,8148.147440244239,129.33567365467047,378.72350128971874,63,0.873015873015873,4,3748.46,-4399.687440244239,217.37319966717635
user_0144,2025,10,6010.495863484412,80.13994484645883,173.6004742997775,75,0.8533333333333334,8,3098.38,-2912.1158634844123,193.98833788897463
user_0144,2025,11,4868.9291636009,71.60189946471912,93.22319618555152,68,0.8529411764705882,2,4848.59,-20.339163600900065,100.41948615166265
user_0145,2025,7,6766.774968452497,60.41763364689729,79.18953369921066,112,0.8482142857142857,7,11294.860565074528,4528.0855966220315,59.91021252069655
user_0145,2025,8,2307.8781821223324,34.96785124427777,39.02182695627889,66,0.8181818181818182,3,1918.17,-389.70818212233235,120.3166654739847
user_0145,2025,9,2764.952860596528,45.32709607535292,73.3314199128408,61,0.819672131147541,2,2456.65,-308.3028605965278,112.5497266845716
user_0145,2025,10,1618.664453763166,31.128162572368577,39.4467676562436,52,0.7884615384615384,1,1721.59,102.92554623683395,94.02148326623447
user_0145,2025,11,3765.8523510072737,53.04017395784893,83.22634144175618,71,0.8873239436619719,5,14814.90032322434,11049.047972217066,25.419356653407892
user_0146,2025,7,6054.00511707167,57.11325582143085,88.85296740336193,106,0.8207547169811321,4,3083.9,-2970.1051170716696,196.31003330431173
user_0146,2025,8,3654.5812918609763,51.47297594170389,86.76258881124166,71,0.8169014084507042,2,3233.3,-421.2812918609761,113.02945262923257
user_0146,2025,9,2634.905197292526,36.59590551795175,46.01379350101727,72,0.8333333333333334,3,3198.85,563.9448027074741,82.3703892740368
user_0146,2025,10,3278.4263616383673,41.49906786884009,53.54409927900093,79,0.8860759493670886,2,2989.03,-289.3963616383671,109.68194904829885
user_0146,2025,11,3542.3711349048076,58.07165794925914,144.57484693853135,61,0.8524590163934426,4,3251.17,-291.20113490480753,108.9568104683793
user_0147,2025,7,17338.409300595744,134.406273648029,223.24845516304106,129,0.8837209302325582,11,32815.51500447063,15477.105703874888,52.836011558050025
user_0147,2025,8,6450.840356958438,126.48706582271447,183.7359219914897,51,0.8235294117647058,3,4588.84,-1862.0003569584378,140.57671125945637
user_0147,2025,9,7270.802943735557,121.18004906225929,162.36255331623127,60,0.8833333333333333,3,4890.72,-2380.082943735557,148.66528739603896
user_0147,2025,10,9035.299480038251,143.41745206409922,173.0010312795314,63,0.8888888888888888,1,5352.29,-3683.0094800382512,168.811844650388
user_0147,2025,11,6334.626378091763,100.54962504907562,146.3902219868292,63,0.873015873015873,2,3929.98,-2404.6463780917634,161.18724212570456
user_0148,2025,7,6079.743393208922,57.356069747253976,114.15406732250322,106,0.8018867924528302,6,3097.33,-2982.4133932089217,196.28981713956605
user_0148,2025,8,2149.09,33.57953125,48.202938803568756,64,0.859375,0,3094.98,945.8899999999999,69.43792851650092
user_0148,2025,9,2677.8148463775537,45.38669231148396,67.01225382400978,59,0.8305084745762712,1,3316.63,638.8151536224464,80.73902866396172
user_0148,2025,10,2216.94286801459,35.189569333564926,50.284043407961164,63,0.8095238095238095,2,3038.6,821.6571319854097,72.95935193887284
user_0148,2025,11,2268.961827916736,32.41374039881052,51.68117286418434,70,0.8428571428571429,1,3147.91,878.9481720832637,72.07835763782117
user_0149,2025,7,5473.7864619441725,41.15628918755017,60.27551338603861,133,0.8345864661654135,6,2286.9,-3186.8864619441724,239.3539928262789
user_0149,2025,8,3981.110295164237,61.24785069483441,97.11725405145036,65,0.8461538461538461,6,2064.53,-1916.5802951642368,192.83373432036524
user_0149,2025,9,2202.515006578198,39.330625117467825,57.96902474992404,56,0.8214285714285714,4,1710.37,-492.14500657819826,128.7741837484403
user_0149,2025,10,1668.829719688508,27.357864257188655,27.37654449681909,61,0.8032786885245902,2,1436.09,-232.7397196885081,116.2064856442499
user_0149,2025,11,2821.5587871601406,54.26074590692578,59.75250406308042,52,0.8269230769230769,2,2218.62,-602.9387871601407,127.17629820159111
user_0150,2025,7,9189.272405374757,71.79119066699029,85.64598058084789,128,0.8359375,6,4424.06,-4765.212405374757,207.71129698455164
user_0150,2025,8,5408.497727767386,78.38402504010705,142.21239856658235,69,0.782608695652174,5,3164.33,-2244.167727767386,170.92078663626694
user_0150,2025,9,5944.460786777634,92.88219979340053,135.6636306731126,64,0.84375,6,3653.53,-2290.930786777634,162.70458397160098
user_0150,2025,10,4793.859719355457,84.10280209395539,137.60658979624648,57,0.7894736842105263,4,2646.73,-2147.129719355457,181.12386678488008
user_0150,2025,11,8039.534078961305,118.22844233766625,321.36514252299315,68,0.8382352941176471,4,4368.13,-3671.4040789613045,184.04978970317515
user_0151,2025,7,15907.99701820376,111.24473439303328,175.6462587875302,143,0.8251748251748252,8,4945.06,-10962.93701820376,321.69472196907134
user_0151,2025,8,6661.229697727255,90.0166175368548,137.19933930745137,74,0.8783783783783784,10,3028.7,-3632.5296977272556,219.93692665920216
user_0151,2025,9,4022.073635126984,67.03456058544973,104.99824914621034,60,0.85,2,3434.0,-588.0736351269838,117.12503305553244
user_0151,2025,10,5638.052009421953,81.71089868727468,124.38943718996757,69,0.8260869565217391,2,3363.74,-2274.312009421953,167.6125981622228
user_0151,2025,11,4537.906917544713,66.73392525801049,73.06102128246373,68,0.8382352941176471,2,3134.9,-1403.006917544713,144.7544392977356
user_0152,2025,7,11474.473774951459,91.79579019961167,179.65371669898397,125,0.824,4,4479.53,-6994.943774951459,256.1535200110605
user_0152,2025,8,3822.350437299236,57.05000652685427,133.11298641330546,67,0.8656716417910447,4,2664.03,-1158.320437299236,143.4800072558956
user_0152,2025,9,6415.907143506353,105.17880563125169,267.9979044485934,61,0.7868852459016393,4,3268.92,-3146.9871435063533,196.26993451985223
user_0152,2025,10,6861.416832960103,110.66801343484038,196.7687456297282,62,0.8387096774193549,4,3153.84,-3707.5768329601033,217.557543596381
user_0152,2025,11,9630.639924985324,155.33290201589233,258.48527482293076,62,0.8870967741935484,5,4711.41,-4919.229924985324,204.41099214429067
user_0153,2025,7,5187.38182474235,39.902937113402686,56.19706118430677,130,0.8615384615384616,9,2032.1,-3155.2818247423497,255.27197602196497
user_0153,2025,8,2988.805002938777,41.5111805963719,72.52197371966027,72,0.8611111111111112,6,3078.12,89.31499706122304,97.09839132128627
user_0153,2025,9,2842.2793363512824,49.004816143987625,61.60132074365909,58,0.7931034482758621,7,11041.772413912135,8199.493077560852,25.741151237369635
user_0153,2025,10,1941.6737484570153,32.9097245501189,46.01615438147729,59,0.8135593220338984,2,2481.15,539.4762515429848,78.25700777691857
user_0153,2025,11,2597.839659903112,45.576134384265124,65.03818332298097,57,0.8421052631578947,1,2711.65,113.81034009688801,95.8029118766475
user_0154,2025,7,4930.166027321341,41.08471689434451,55.57293585559523,120,0.8166666666666667,6,2131.28,-2798.886027321341,231.32418205591665
user_0154,2025,8,2553.870770651791,35.47042737016377,62.76786473638199,72,0.8472222222222222,4,2068.31,-485.56077065179124,123.47620862693654
user_0154,2025,9,2791.999254883903,39.88570364119862,62.510020514043156,70,0.8571428571428571,7,2024.56,-767.4392548839032,137.90647127691466
user_0154,2025,10,2125.0304091905236,41.667262925304385,65.78339766905343,51,0.8431372549019608,2,1936.67,-188.36040919052357,109.72599406148305
user_0154,2025,11,2665.3680358286215,49.358667330159655,62.03521600742089,54,0.7222222222222222,2,2063.71,-601.6580358286215,129.15419491249358
user_0155,2025,7,9888.628994407663,79.74700801941664,214.35930977813186,124,0.8145161290322581,3,2969.86,-6918.768994407663,332.96616656703225
user_0155,2025,8,3533.2289433522983,47.74633707232836,64.25487568883608,74,0.8783783783783784,1,2794.25,-738.9789433522983,126.44641472138494
user_0155,2025,9,4241.5160580825495,100.98847757339404,135.18938761440054,42,0.6904761904761905,1,4796.54,555.0239419174504,88.42866020261584
user_0155,2025,10,4984.496388456972,95.8556997780187,161.95539189157282,52,0.8076923076923077,3,3745.86,-1238.6363884569723,133.06680944981852
user_0155,2025,11,4692.920422204511,76.93312167548379,122.69311846416038,61,0.8524590163934426,4,3749.95,-942.9704222045111,125.1462132082964
user_0156,2025,7,5255.375014824169,51.52328445906048,76.4017305136116,102,0.8431372549019608,6,2851.36,-2404.0150148241687,184.31117132961705
user_0156,2025,8,4538.878092016048,78.25651882786289,104.26639924066895,58,0.7931034482758621,1,2843.65,-1695.2280920160479,159.61451275705687
user_0156,2025,9,2314.01,51.42244444444445,59.05884508289384,45,0.8,0,2252.27,-61.74000000000024,102.74123439907295
user_0156,2025,10,3466.512839607059,54.1642631188603,87.1193377768249,64,0.875,5,2359.45,-1107.0628396070592,146.92037718989846
user_0156,2025,11,3351.473693942418,50.021995431976386,82.00745110137794,67,0.8805970149253731,2,1935.24,-1416.2336939424179,173.18129503019873
user_0157,2025,7,6088.053486514439,56.370865615874436,192.3527161774676,108,0.7962962962962963,7,2170.01,-3918.043486514439,280.5541673316915
user_0157,2025,8,1992.598591244259,31.134352988191548,35.894203385267986,64,0.875,4,2402.37,409.7714087557408,82.94303505472759
user_0157,2025,9,2181.732689506367,34.089573273536985,40.550167617043485,64,0.890625,5,2441.1,259.3673104936329,89.37498215994295
user_0157,2025,10,1874.8461045809827,26.783515779728322,32.96810284032794,70,0.8285714285714286,1,7628.858442680832,5754.012338099849,24.57570970372009
user_0157,2025,11,1754.742114034994,24.714677662464705,29.825656225319495,71,0.8450704225352113,2,3090.67,1335.927885965006,56.77546014407861
user_0158,2025,7,17761.756133874835,113.85741111458228,163.96837556838966,156,0.8717948717948718,6,4040.98,-13720.776133874835,439.5408077712544
user_0158,2025,8,6697.348900897015,124.02497964624101,248.77642991903883,54,0.8148148148148148,1,3833.29,-2864.0589008970146,174.7154246325484
user_0158,2025,9,6403.23264859026,112.33741488754843,142.31832723207938,57,0.8947368421052632,2,3819.02,-2584.2126485902604,167.66690534719012
user_0158,2025,10,6013.985628189551,103.68940738257847,101.81645556718843,58,0.7931034482758621,3,3941.42,-2072.565628189551,152.58423685345767
user_0158,2025,11,9233.569124582506,161.99244078214923,273.3847867667278,57,0.8947368421052632,4,3873.45,-5360.119124582506,238.38100723082798
user_0159,2025,7,9648.19130237025,80.40159418641875,170.82756713627165,120,0.8666666666666667,12,4793.28,-4854.911302370249,201.28578556583903
user_0159,2025,8,3981.705052918587,71.10187594497476,88.7441635645656,56,0.8214285714285714,1,4823.05,841.344947081413,82.55574901604975
user_0159,2025,9,3821.5295935079725,54.59327990725675,115.54801524267234,70,0.8714285714285714,5,2712.77,-1108.7595935079726,140.87186136340245
user_0159,2025,10,4997.847813852932,61.701824862381876,78.8878104249406,81,0.8395061728395061,1,16237.536690961071,11239.68887710814,30.779593659887322
user_0159,2025,11,3774.0924491047062,58.06296075545702,80.87761746736264,65,0.8769230769230769,3,3164.27,-609.8224491047063,119.2721369890909
user_0160,2025,7,8789.453958417096,71.45897527168371,132.99741740777546,123,0.8130081300813008,8,2961.86,-5827.593958417096,296.75453797333756
